,Unnamed: 0,ticker,commodity,date,open,high,low,close,volume
920,,CL=F,Crude Oil,2014-08-29 00:00:00,94.55999755859376,96.0,94.4800033569336,95.95999908447266,234972
921,,CL=F,Crude Oil,2014-09-02 00:00:00,95.80999755859376,95.91000366210938,92.68000030517578,92.87999725341795,320356
922,,CL=F,Crude Oil,2014-09-03 00:00:00,93.27999877929688,95.83000183105467,93.05999755859376,95.54000091552734,294395
923,,CL=F,Crude Oil,2014-09-04 00:00:00,95.06999969482422,95.38999938964844,94.16000366210938,94.4499969482422,254140
924,,CL=F,Crude Oil,2014-09-05 00:00:00,94.56999969482422,94.98999786376952,92.86000061035156,93.29000091552734,261386
925,,CL=F,Crude Oil,2014-09-08 00:00:00,93.48999786376952,93.62000274658205,91.8000030517578,92.66000366210938,277990
926,,CL=F,Crude Oil,2014-09-09 00:00:00,93.11000061035156,93.94000244140624,92.5199966430664,92.75,275876
927,,CL=F,Crude Oil,2014-09-10 00:00:00,92.79000091552734,93.02999877929688,91.22000122070312,91.66999816894533,295306
928,,CL=F,Crude Oil,2014-09-11 00:00:00,91.70999908447266,93.44000244140624,90.43000030517578,92.83000183105467,403175
929,,CL=F,Crude Oil,2014-09-12 00:00:00,93.0500030517578,93.66999816894533,91.95999908447266,92.2699966430664,297768
930,,CL=F,Crude Oil,2014-09-15 00:00:00,92.12999725341795,93.02999877929688,90.62999725341795,92.91999816894533,260506
931,,CL=F,Crude Oil,2014-09-16 00:00:00,92.80999755859376,95.19000244140624,92.45999908447266,94.87999725341795,294723
932,,CL=F,Crude Oil,2014-09-17 00:00:00,94.70999908447266,95.05999755859376,93.73999786376952,94.41999816894533,305832
933,,CL=F,Crude Oil,2014-09-18 00:00:00,93.97000122070312,94.81999969482422,92.8499984741211,93.06999969482422,170772
934,,CL=F,Crude Oil,2014-09-19 00:00:00,92.97000122070312,93.22000122070312,91.8499984741211,92.41000366210938,92780
935,,CL=F,Crude Oil,2014-09-22 00:00:00,92.22000122070312,92.63999938964844,91.1999969482422,91.5199966430664,229232
936,,CL=F,Crude Oil,2014-09-23 00:00:00,90.6999969482422,92.08999633789062,90.58000183105467,91.55999755859376,247770
937,,CL=F,Crude Oil,2014-09-24 00:00:00,91.72000122070312,93.29000091552734,91.12000274658205,92.8000030517578,282634
938,,CL=F,Crude Oil,2014-09-25 00:00:00,92.88999938964844,93.54000091552734,92.0500030517578,92.52999877929688,248852
939,,CL=F,Crude Oil,2014-09-26 00:00:00,92.47000122070312,93.86000061035156,92.2300033569336,93.54000091552734,258890
940,,CL=F,Crude Oil,2014-09-29 00:00:00,93.3499984741211,94.63999938964844,92.73999786376952,94.56999969482422,261246
941,,CL=F,Crude Oil,2014-09-30 00:00:00,94.33999633789062,94.9000015258789,90.86000061035156,91.16000366210938,429251
942,,CL=F,Crude Oil,2014-10-01 00:00:00,91.36000061035156,92.95999908447266,90.47000122070312,90.7300033569336,389246
943,,CL=F,Crude Oil,2014-10-02 00:00:00,90.73999786376952,91.54000091552734,88.18000030517578,91.01000213623048,449554
944,,CL=F,Crude Oil,2014-10-03 00:00:00,91.37999725341795,91.79000091552734,89.36000061035156,89.73999786376953,342795
945,,CL=F,Crude Oil,2014-10-06 00:00:00,89.7699966430664,90.73999786376952,88.76000213623047,90.33999633789062,276614
946,,CL=F,Crude Oil,2014-10-07 00:00:00,90.4499969482422,90.56999969482422,88.37999725341797,88.8499984741211,300113
947,,CL=F,Crude Oil,2014-10-08 00:00:00,88.43000030517578,88.62999725341797,86.83000183105469,87.30999755859375,373752
948,,CL=F,Crude Oil,2014-10-09 00:00:00,87.7300033569336,87.94999694824219,84.05999755859375,85.7699966430664,345020
949,,CL=F,Crude Oil,2014-10-10 00:00:00,84.38999938964844,86.29000091552734,83.58999633789062,85.81999969482422,396528
950,,CL=F,Crude Oil,2014-10-13 00:00:00,85.19999694824219,85.87000274658203,84.06999969482422,85.73999786376953,292345
951,,CL=F,Crude Oil,2014-10-14 00:00:00,84.9800033569336,85.5999984741211,81.31999969482422,81.83999633789062,475832
952,,CL=F,Crude Oil,2014-10-15 00:00:00,82.31999969482422,82.44999694824219,80.01000213623047,81.77999877929688,487721
953,,CL=F,Crude Oil,2014-10-16 00:00:00,81.05999755859375,84.83000183105469,79.77999877929688,82.69999694824219,424524
954,,CL=F,Crude Oil,2014-10-17 00:00:00,83.18000030517578,84.44999694824219,82.44000244140625,82.75,174142
955,,CL=F,Crude Oil,2014-10-20 00:00:00,83.12999725341797,83.4800033569336,81.55000305175781,82.70999908447266,83702
956,,CL=F,Crude Oil,2014-10-21 00:00:00,82.76000213623047,84.05000305175781,82.29000091552734,82.80999755859375,297522
957,,CL=F,Crude Oil,2014-10-22 00:00:00,82.55000305175781,83.1500015258789,80.22000122070312,80.5199966430664,352217
958,,CL=F,Crude Oil,2014-10-23 00:00:00,80.41999816894531,82.37000274658203,80.05000305175781,82.08999633789062,354839
959,,CL=F,Crude Oil,2014-10-24 00:00:00,81.94999694824219,81.94999694824219,80.36000061035156,81.01000213623047,272509
960,,CL=F,Crude Oil,2014-10-27 00:00:00,81.2699966430664,81.29000091552734,79.44000244140625,81.0,285327
961,,CL=F,Crude Oil,2014-10-28 00:00:00,80.63999938964844,81.66000366210938,80.36000061035156,81.41999816894531,226066
962,,CL=F,Crude Oil,2014-10-29 00:00:00,81.55000305175781,82.87999725341797,81.44000244140625,82.19999694824219,283762
963,,CL=F,Crude Oil,2014-10-30 00:00:00,81.93000030517578,82.08999633789062,80.72000122070312,81.12000274658203,270072
964,,CL=F,Crude Oil,2014-10-31 00:00:00,81.04000091552734,81.2699966430664,79.55000305175781,80.54000091552734,294183
965,,CL=F,Crude Oil,2014-11-03 00:00:00,80.58999633789062,80.9800033569336,78.08000183105469,78.77999877929688,386045
966,,CL=F,Crude Oil,2014-11-04 00:00:00,78.22000122070312,78.41000366210938,75.83999633789062,77.19000244140625,432757
967,,CL=F,Crude Oil,2014-11-05 00:00:00,77.36000061035156,79.3499984741211,76.45999908447266,78.68000030517578,447691
968,,CL=F,Crude Oil,2014-11-06 00:00:00,78.87000274658203,78.9800033569336,77.12000274658203,77.91000366210938,292897
969,,CL=F,Crude Oil,2014-11-07 00:00:00,77.86000061035156,79.41000366210938,77.47000122070312,78.6500015258789,306077
970,,CL=F,Crude Oil,2014-11-10 00:00:00,78.5,79.8499984741211,77.12999725341797,77.4000015258789,319492
971,,CL=F,Crude Oil,2014-11-11 00:00:00,77.18000030517578,78.04000091552734,76.41999816894531,77.94000244140625,314309
972,,CL=F,Crude Oil,2014-11-12 00:00:00,77.5,78.08000183105469,76.62999725341797,77.18000030517578,359951
973,,CL=F,Crude Oil,2014-11-13 00:00:00,76.94999694824219,77.16000366210938,74.06999969482422,74.20999908447266,447012
974,,CL=F,Crude Oil,2014-11-14 00:00:00,74.36000061035156,76.30000305175781,73.25,75.81999969482422,355245
975,,CL=F,Crude Oil,2014-11-17 00:00:00,75.93000030517578,76.18000030517578,74.70999908447266,75.63999938964844,279462
976,,CL=F,Crude Oil,2014-11-18 00:00:00,75.48999786376953,76.44000244140625,74.12000274658203,74.61000061035156,186214
977,,CL=F,Crude Oil,2014-11-19 00:00:00,74.2300033569336,75.4000015258789,73.87999725341797,74.58000183105469,116278
978,,CL=F,Crude Oil,2014-11-20 00:00:00,74.25,75.76000213623047,74.16999816894531,75.58000183105469,236720
979,,CL=F,Crude Oil,2014-11-21 00:00:00,76.29000091552734,77.83000183105469,75.62000274658203,76.51000213623047,275317
980,,CL=F,Crude Oil,2014-11-24 00:00:00,76.62000274658203,77.0199966430664,75.44999694824219,75.77999877929688,194751
981,,CL=F,Crude Oil,2014-11-25 00:00:00,75.51000213623047,76.58000183105469,73.70999908447266,74.08999633789062,294447
982,,CL=F,Crude Oil,2014-11-26 00:00:00,73.87000274658203,74.4800033569336,73.30000305175781,73.69000244140625,258382
983,,CL=F,Crude Oil,2014-11-28 00:00:00,73.5,73.55999755859375,65.69000244140625,66.1500015258789,552882
984,,CL=F,Crude Oil,2014-12-01 00:00:00,66.0,69.54000091552734,63.720001220703125,69.0,504122
985,,CL=F,Crude Oil,2014-12-02 00:00:00,69.23999786376953,69.31999969482422,66.66999816894531,66.87999725341797,360300
986,,CL=F,Crude Oil,2014-12-03 00:00:00,67.5999984741211,68.2300033569336,66.80000305175781,67.37999725341797,293483
987,,CL=F,Crude Oil,2014-12-04 00:00:00,67.4000015258789,68.22000122070312,66.08999633789062,66.80999755859375,237011
988,,CL=F,Crude Oil,2014-12-05 00:00:00,66.80000305175781,66.88999938964844,65.16999816894531,65.83999633789062,276529
989,,CL=F,Crude Oil,2014-12-08 00:00:00,65.45999908447266,65.55000305175781,62.77999877929688,63.04999923706055,330077
990,,CL=F,Crude Oil,2014-12-09 00:00:00,63.0099983215332,64.19999694824219,62.25,63.81999969482422,322804
991,,CL=F,Crude Oil,2014-12-10 00:00:00,63.33000183105469,63.43000030517578,60.43000030517578,60.93999862670898,456172
992,,CL=F,Crude Oil,2014-12-11 00:00:00,61.119998931884766,61.68000030517578,58.959999084472656,59.95000076293945,392493
993,,CL=F,Crude Oil,2014-12-12 00:00:00,59.16999816894531,59.56999969482422,57.34000015258789,57.810001373291016,414224
994,,CL=F,Crude Oil,2014-12-15 00:00:00,57.06999969482422,58.72999954223633,55.02000045776367,55.90999984741211,424946
995,,CL=F,Crude Oil,2014-12-16 00:00:00,55.400001525878906,57.150001525878906,53.59999847412109,55.93000030517578,518784
996,,CL=F,Crude Oil,2014-12-17 00:00:00,55.5,58.97999954223633,54.209999084472656,56.470001220703125,351977
997,,CL=F,Crude Oil,2014-12-18 00:00:00,55.83000183105469,58.72999954223633,54.04999923706055,54.11000061035156,106315
998,,CL=F,Crude Oil,2014-12-19 00:00:00,55.5,56.90999984741211,54.20000076293945,56.52000045776367,383536
999,,CL=F,Crude Oil,2014-12-22 00:00:00,57.75,58.52999877929688,55.130001068115234,55.2599983215332,277319
1000,,CL=F,Crude Oil,2014-12-23 00:00:00,55.38999938964844,57.560001373291016,55.060001373291016,57.119998931884766,274003
1001,,CL=F,Crude Oil,2014-12-24 00:00:00,56.79999923706055,57.150001525878906,55.06999969482422,55.84000015258789,174969
1002,,CL=F,Crude Oil,2014-12-26 00:00:00,55.86000061035156,56.59000015258789,54.5099983215332,54.72999954223633,127202
1003,,CL=F,Crude Oil,2014-12-29 00:00:00,55.04999923706055,55.7400016784668,52.900001525878906,53.61000061035156,241378
1004,,CL=F,Crude Oil,2014-12-30 00:00:00,53.720001220703125,54.31999969482422,52.70000076293945,54.119998931884766,218557
1005,,CL=F,Crude Oil,2014-12-31 00:00:00,53.869998931884766,54.02000045776367,52.43999862670898,53.27000045776367,233516
